"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2008-Q3","T3-2008",51.287595,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2009","2009",50.921617,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2009-Q1","T1-2009",51.106594,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2009-Q2","T2-2009",51.277429,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2009-Q4","T4-2009",51.12748,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2009-Q3","T3-2009",50.175571,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2010","2010",50.858317,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2010-Q2","T2-2010",51.238776,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2010-Q1","T1-2010",50.81233,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2010-Q4","T4-2010",51.38669,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2010-Q3","T3-2010",49.995188,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2011","2011",51.236755,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2011-Q1","T1-2011",51.189682,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2011-Q2","T2-2011",51.113729,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2011-Q4","T4-2011",52.237886,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2011-Q3","T3-2011",50.406201,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2012","2012",53.180101,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2012-Q2","T2-2012",53.432202,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2012-Q1","T1-2012",53.051409,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2012-Q4","T4-2012",53.799735,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2012-Q3","T3-2012",52.437357,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2013","2013",53.351405,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2013-Q1","T1-2013",53.698825,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2013-Q2","T2-2013",53.303428,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2013-Q4","T4-2013",53.996119,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2013-Q3","T3-2013",52.407362,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2014","2014",54.263617,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2014-Q2","T2-2014",54.002122,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2014-Q1","T1-2014",54.217878,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2014-Q4","T4-2014",55.254396,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2014-Q3","T3-2014",53.581817,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2015","2015",53.987333,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2015-Q1","T1-2015",54.294599,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2015-Q2","T2-2015",54.296283,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2015-Q4","T4-2015",54.365833,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2015-Q3","T3-2015",52.991868,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2016","2016",55.13903,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2016-Q2","T2-2016",55.58616,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2016-Q1","T1-2016",54.364933,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2016-Q4","T4-2016",55.817829,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2016-Q3","T3-2016",54.789513,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2017","2017",55.91881,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2017-Q1","T1-2017",55.725474,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2017-Q2","T2-2017",55.972424,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2017-Q4","T4-2017",56.275736,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2017-Q3","T3-2017",55.70246,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2018","2018",56.22394,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2018-Q2","T2-2018",57.029169,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2018-Q1","T1-2018",56.147642,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2018-Q4","T4-2018",56.466986,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2018-Q3","T3-2018",55.251353,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2019","2019",56.515033,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2019-Q1","T1-2019",56.579556,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2019-Q2","T2-2019",56.846555,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2019-Q4","T4-2019",56.77581,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","2019-Q3","T3-2019",55.85786,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2005","2005",62.24122,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2005-Q1","T1-2005",62.244588,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2005-Q2","T2-2005",62.326795,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2005-Q4","T4-2005",62.706403,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2005-Q3","T3-2005",61.687139,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2006","2006",62.494971,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2006-Q2","T2-2006",62.831552,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2006-Q1","T1-2006",62.489874,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2006-Q4","T4-2006",62.652418,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2006-Q3","T3-2006",62.006049,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2007","2007",62.261769,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2007-Q1","T1-2007",61.591021,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2007-Q2","T2-2007",62.2497,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2007-Q4","T4-2007",62.794721,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2007-Q3","T3-2007",62.409182,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2008","2008",62.795915,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2008-Q2","T2-2008",63.295147,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2008-Q1","T1-2008",62.565924,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2008-Q4","T4-2008",62.702429,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2008-Q3","T3-2008",62.620198,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2009","2009",61.842285,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2009-Q1","T1-2009",62.050385,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2009-Q2","T2-2009",62.060378,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2009-Q4","T4-2009",61.833266,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2009-Q3","T3-2009",61.425692,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2010","2010",61.5836,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2010-Q2","T2-2010",61.931154,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2010-Q1","T1-2010",61.752001,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2010-Q4","T4-2010",61.832732,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2010-Q3","T3-2010",60.818828,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2011","2011",61.661264,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2011-Q1","T1-2011",61.626264,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2011-Q2","T2-2011",61.584565,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2011-Q4","T4-2011",62.321529,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2011-Q3","T3-2011",61.1131,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2012","2012",63.012473,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2012-Q2","T2-2012",63.306016,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2012-Q1","T1-2012",62.861576,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2012-Q4","T4-2012",63.439364,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2012-Q3","T3-2012",62.443083,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2013","2013",62.85703,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2013-Q1","T1-2013",63.048195,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2013-Q2","T2-2013",62.813822,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2013-Q4","T4-2013",63.363527,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2013-Q3","T3-2013",62.202748,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2014","2014",63.570796,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2014-Q2","T2-2014",63.300679,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2014-Q1","T1-2014",63.459614,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2014-Q4","T4-2014",64.364422,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2014-Q3","T3-2014",63.160093,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2015","2015",63.774896,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2015-Q1","T1-2015",63.629005,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2015-Q2","T2-2015",63.962113,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2015-Q4","T4-2015",64.20933,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2015-Q3","T3-2015",63.299723,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2016","2016",64.77787,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2016-Q2","T2-2016",65.167642,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2016-Q1","T1-2016",64.010783,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2016-Q4","T4-2016",65.33604,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2016-Q3","T3-2016",64.598776,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2017","2017",65.333276,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2017-Q1","T1-2017",65.144232,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2017-Q2","T2-2017",65.310587,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2017-Q4","T4-2017",65.578812,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2017-Q3","T3-2017",65.300073,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2018","2018",65.58374,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2018-Q2","T2-2018",66.240529,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2018-Q1","T1-2018",65.287649,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2018-Q4","T4-2018",65.763186,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2018-Q3","T3-2018",65.043458,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2019","2019",65.693465,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2019-Q1","T1-2019",65.572471,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2019-Q2","T2-2019",65.951932,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2019-Q4","T4-2019",65.83545,,
"IT","Italia","ACT_R","tasso di attività ","9","totale","Y15-64","15-64 anni","2019-Q3","T3-2019",65.414021,,
