"ITTER107","Territorio","TIPO_DATO15","Tipo dato","ETA1_A","Età","SEXISTAT1","Sesso","CAUSEMORTE_SL","Causa iniziale di morte - European Short List","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","1","alcune malattie infettive e parassitarie","2018","2018",316,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","1","alcune malattie infettive e parassitarie","2019","2019",261,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2005","2005",1998,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2006","2006",2000,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2007","2007",1936,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2008","2008",1895,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2009","2009",1835,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2010","2010",1890,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2011","2011",1815,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2012","2012",1787,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2013","2013",1737,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2014","2014",1655,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2015","2015",1624,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2016","2016",1604,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2017","2017",1525,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2018","2018",1522,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","2","tumori","2019","2019",1420,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2005","2005",5584,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2006","2006",5573,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2007","2007",5525,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2008","2008",5443,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2009","2009",5708,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2010","2010",5633,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2011","2011",5531,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2012","2012",5623,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2013","2013",5566,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2014","2014",5747,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2015","2015",5758,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2016","2016",5732,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2017","2017",5618,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2018","2018",5740,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","2","tumori","2019","2019",5394,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2005","2005",1120,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2006","2006",1035,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2007","2007",998,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2008","2008",1005,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2009","2009",1006,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2010","2010",959,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2011","2011",946,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2012","2012",884,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2013","2013",933,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2014","2014",898,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2015","2015",930,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2016","2016",908,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2017","2017",830,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2018","2018",799,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","7_1","malattie ischemiche del cuore","2019","2019",809,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2005","2005",351,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2006","2006",406,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2007","2007",391,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2008","2008",352,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2009","2009",316,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2010","2010",329,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2011","2011",269,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2012","2012",265,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2013","2013",239,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2014","2014",229,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2015","2015",263,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2016","2016",233,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2017","2017",246,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2018","2018",223,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","17_1_1","di cui accidenti di trasporto","2019","2019",187,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2005","2005",247,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2006","2006",302,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2007","2007",282,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2008","2008",269,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2009","2009",249,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2010","2010",246,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2011","2011",264,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2012","2012",252,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2013","2013",236,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2014","2014",219,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2015","2015",221,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2016","2016",220,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2017","2017",258,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2018","2018",247,,
"IT","Italia","DEATH","morti","Y50-54","50-54 anni","9","totale","17_1_1","di cui accidenti di trasporto","2019","2019",250,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2005","2005",331,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2006","2006",340,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2007","2007",352,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2008","2008",298,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2009","2009",312,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2010","2010",294,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2011","2011",289,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2012","2012",258,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2013","2013",254,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2014","2014",230,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2015","2015",252,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2016","2016",206,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2017","2017",224,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2018","2018",181,,
"IT","Italia","DEATH","morti","Y40-44","40-44 anni","9","totale","7_1","malattie ischemiche del cuore","2019","2019",187,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2005","2005",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2006","2006",4,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2007","2007",2,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2008","2008",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2009","2009",4,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2010","2010",1,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2011","2011",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2012","2012",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2013","2013",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2014","2014",3,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2015","2015",2,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2018","2018",1,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","7_1","malattie ischemiche del cuore","2019","2019",1,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2005","2005",123,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2006","2006",125,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2007","2007",119,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2008","2008",157,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2009","2009",125,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2010","2010",126,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2011","2011",124,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2012","2012",101,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2013","2013",120,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2014","2014",98,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2015","2015",103,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2016","2016",99,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2017","2017",98,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2018","2018",101,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","2","tumori","2019","2019",84,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2005","2005",8,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2006","2006",17,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2007","2007",12,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2008","2008",10,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2009","2009",12,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2010","2010",8,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2011","2011",7,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2012","2012",5,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2013","2013",7,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2014","2014",8,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2015","2015",7,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2016","2016",2,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2017","2017",6,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2018","2018",6,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","1","alcune malattie infettive e parassitarie","2019","2019",5,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2005","2005",426,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2006","2006",443,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2007","2007",455,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2008","2008",410,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2009","2009",341,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2010","2010",317,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2011","2011",262,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2012","2012",213,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2013","2013",182,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2014","2014",181,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2015","2015",176,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2016","2016",163,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2017","2017",162,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2018","2018",186,,
"IT","Italia","DEATH","morti","Y15-19","15-19 anni","9","totale","17_1_1","di cui accidenti di trasporto","2019","2019",167,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2005","2005",19,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2006","2006",7,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2007","2007",8,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2008","2008",7,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2009","2009",13,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2010","2010",8,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2011","2011",18,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2012","2012",17,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2013","2013",17,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2014","2014",7,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2015","2015",11,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2016","2016",11,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2017","2017",6,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2018","2018",14,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","1","alcune malattie infettive e parassitarie","2019","2019",15,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2005","2005",7,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2006","2006",11,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2007","2007",4,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2008","2008",5,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2009","2009",6,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2010","2010",10,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2011","2011",8,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2012","2012",5,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2013","2013",2,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2014","2014",6,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2015","2015",7,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2016","2016",3,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2017","2017",8,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2018","2018",5,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","7_1","malattie ischemiche del cuore","2019","2019",2,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2005","2005",655,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2006","2006",570,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2007","2007",524,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2008","2008",478,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2009","2009",440,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2010","2010",383,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2011","2011",394,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2012","2012",313,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2013","2013",278,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2014","2014",254,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2015","2015",273,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2016","2016",270,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2017","2017",232,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2018","2018",214,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","17_1_1","di cui accidenti di trasporto","2019","2019",241,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2005","2005",166,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2006","2006",163,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2007","2007",162,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2008","2008",161,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2009","2009",184,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2010","2010",154,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2011","2011",174,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2012","2012",154,,
"IT","Italia","DEATH","morti","Y20-24","20-24 anni","9","totale","2","tumori","2013","2013",156,,
